pca1,pca2,cluster
0.8102116007098993,-2.1490877741230925,6
-0.9597032479745303,2.2213758780658934,1
0.586195617992585,-1.801660563963129,6
1.4484546422714477,-0.3021488777513705,6
-1.4850214535897681,2.1803829045281855,1
0.4287871971201919,-1.1012467593260686,0
-1.0883465939155497,1.5841082294535815,1
2.705182823275925,-1.5547505328949947,0
1.7263457651338523,2.4022993015508023,2
0.8134411872374432,-0.32309441075877604,6
-1.0420541300943316,-1.3908550770148984,1
-1.8635946152427296,-0.23425203042909398,1
-1.6554395248726792,3.0230709761325087,2
0.7113294412502418,-0.479242583672099,6
-0.47297376152119586,-0.12699442383645143,3
1.3555550764866398,-0.40604325976237954,6
-1.2064846515949565,6.191742555449254,2
-0.045834334495702775,1.3518375557821591,1
-1.1155185975008455,-1.1072927332309692,1
-1.4779104082841783,-0.14866362605896355,1
-1.2714429538032819,1.0704652655675557,1
-1.579556092402782,0.2774987803692211,1
0.27005047458128584,-1.6989322824520021,6
-1.7506266829034645,0.3419851081467521,1
0.19648042022316511,-1.9463270306609897,6
-2.1065096685195974,0.8675742954488437,1
-0.8887349762855211,-0.8349337573606416,1
-1.4568912299338936,-0.6481887837113367,1
3.7413111515529933,-1.1629734532317457,0
-0.5917745301759918,-0.2813146880176529,1
-0.5030047998525882,-2.250252354950814,3
-1.1287629335230565,-0.051905204480798016,1
6.094428244352527,2.0350554421992837,0
-1.1951848213360747,2.9448653279308696,2
-0.2010231284159696,0.5847375586687451,1
3.97939546981415,0.25806839823150035,0
-1.3486987944921769,5.582943188410131,2
1.5541092226056943,-0.3861393336050562,6
-1.4537040577720752,-0.9116795857598314,1
0.28453871788754376,-1.8060598408091488,6
-1.9227655792445086,0.5624445753971894,1
-0.12503121233725106,5.22794763803506,2
13.529556153345062,10.338268447840095,5
0.39417313079754474,-1.3209476474147044,4
3.834234751963753,-1.0933194588431259,0
2.2458436178424748,-1.2027357424551446,0
1.1887222659941934,-0.6252150868120766,6
-1.6396151407812973,0.8187509203962157,1
-1.4725151069311937,-1.2309149126361802,4
-0.0029862338613036036,-1.6964560550347247,6
-0.3055772528563696,-0.16319037699177716,4
-1.3559748432167973,1.1435341731196331,1
-0.8803073644016082,-1.6312907960196856,6
-1.8325912298188267,0.2285359343688234,1
-1.015809425688263,-0.9376625798121279,1
-1.8976183372087496,-0.6268052647524175,1
-1.4743315215041024,-0.9433963242303547,1
0.00465294410758208,-0.014241579050952267,1
2.5219911837596243,0.5490304323956012,6
1.777026699080282,0.05753245678916143,0
-1.6087163075609936,0.7521541685119267,4
0.20309880660670157,-1.4025654441257593,4
1.9646524135031536,-0.03577994168754806,0
-0.044377737744995434,-1.6428179818395277,6
-0.09392532208914552,-1.1101939358265511,6
-0.9031888913630827,-1.5805744771479324,4
-1.5609165168400978,-0.5301605327488907,3
9.098341319251213,1.250554195384094,5
0.5786878146058582,-0.9958107355871924,0
7.622298402770712,-0.2461889259269592,0
-1.522565762672129,-1.0249153983129649,4
-0.33099291420514676,-1.7116952667409353,4
-2.0875480461834455,-1.1941481575771073,4
0.7951277821437653,-0.6716017765963361,6
0.21687808308382708,-1.0720211076910278,6
-0.9682142115863265,-0.6359657660404641,1
-1.7977336829714086,-0.26630290263616735,1
1.4093509087557234,1.6189001548974318,0
-0.5778304475209095,-2.05267825377985,3
3.336896976870255,0.6490565767777436,0
3.2778595202626524,-0.4680975371234035,0
0.13772038092627142,-0.40738701615054623,1
0.5028004718418075,0.0914702171579638,6
-1.2896394922837076,1.447089481883055,1
1.7456571988862863,-1.053189854250662,0
0.7097380302779739,3.579343521550395,2
0.5882279603564808,1.6443816439320147,2
-1.3967026367303248,0.6568653401019792,1
-0.6823549694049662,-2.107208989405205,3
-0.3038482612203894,5.44491874215966,2
-1.8523067513727478,-1.1301763076266582,4
-2.7233810734677175,1.1148910782661954,3
-0.47317703930745947,8.800388664647505,2
-1.757977325644759,1.5126174160959436,1
0.5982962876895555,-1.0799698935650361,4
-1.43322713919097,0.6046262503456646,1
-0.8160195055139255,2.260515929640363,2
-1.8262945375799784,1.3831874369771933,1
-1.6970138639424037,0.9600586210103822,1
0.5218979696916262,-1.7775739907741464,6
1.4122902221259996,-1.1952575065288165,0
-0.8127242781782298,0.9293298156141306,1
3.2840564872317706,-1.898570245404394,0
0.10251700183815098,-0.2630578352238103,1
1.1961021873230258,-0.5989236825714964,0
-1.068670888699034,-1.936465389667253,4
-0.3569904794867802,3.401920550666242,2
-1.343564793158521,0.5596433053577677,1
1.909798551085664,2.3296046366342815,2
-1.1405256507388752,5.41954238570247,2
-1.7839293577694821,-0.5447269628873036,1
2.457867401354225,1.636645292696165,0
1.5208115684436159,4.596029351384205,2
2.5760351971794866,-1.242445781006607,0
-1.5451180242290894,0.37943800001910905,1
2.5212025784245937,-1.0210357880274226,6
-1.3037937322420696,-0.7139171186245835,4
0.5828945724059068,-0.6938981196109694,0
-1.7348723090961582,-0.13435079489816099,1
-1.9509994012706608,-1.2435750652549966,4
0.7428528289268699,-2.053393805808458,6
-1.2415835404092275,-0.38428977162578243,1
-1.9952451258451431,1.4833834212673966,1
-0.48509568344630805,-1.5542206618320624,6
-1.010787754295503,3.6460734398475614,2
2.7825707797307597,4.427137125134993,2
-0.8570626024561842,-0.43229830898039845,1
-2.0991908155309806,-0.09991218919331951,4
0.4182221550674425,-0.5599593632769987,6
-0.9819845733357246,3.3170836158757493,2
-0.8676899540373104,-1.1055985436006133,1
-1.7180290584714246,0.7173478219644465,1
-1.4356421777088544,-0.012115941406465935,4
0.5435232537890375,-2.366107076939425,6
-1.8251156344147288,-0.2734452686988264,1
-0.4361541854262949,-1.1307127199365241,3
-1.6545767117819812,2.394183241854451,1
3.0441804147957705,-0.17880630529673264,0
-1.52356776954353,-0.6360116558101911,1
-1.674200285833155,0.028199847338282756,1
1.105588920182979,-1.6122456577400426,0
2.970330537072885,-0.9626576566145143,0
-0.2865467034487118,-1.3000779901358146,1
0.06842647062817267,-1.8374496725831413,6
-1.2278852740030268,3.3109870121065588,2
3.8194235471366973,0.1708626966152557,0
-1.082301904778558,3.640736097537464,2
-1.3743662934786711,-1.8541189531402058,4
-0.490630716780717,-0.8509351720861366,6
-1.3749243272916976,1.1336481289605433,1
-1.7607218935431839,-0.5118983669689053,1
-0.8392077453591444,0.486204354897066,1
0.6638896032628157,-2.0358335525063143,6
-1.3265723649596761,5.056147108258978,2
0.3258234547996958,-0.5829420131010575,4
-1.0192871916205433,-1.130321765301663,4
-2.0495922917386995,-1.26398110976934,4
2.5942622209533535,-1.7699756362082346,0
-0.8199000279673292,-1.493514153941493,6
-0.6013297734284059,5.805988523232166,2
0.614862139314411,-1.4396605171986232,6
0.06515294563024122,-0.7941583667172717,4
-1.8748942850378127,-0.1833763386573772,1
0.8762306966308131,-1.004155541201264,0
-1.7388829819123717,-0.646206437786704,4
3.00911665555669,2.0431205284119613,6
3.1956584107616948,-1.1333096419597883,0
-0.9849325877126336,5.5508306711578745,2
0.22705346237430193,-1.3123906224330402,6
-1.7131633930410122,2.1623400653771916,1
1.8114632041249061,-1.6317348594768644,0
-1.1132342920316896,-0.6433983949969732,1
2.566166098212768,-1.3502137501726985,0
-1.361661061453567,2.68688079090431,2
-1.807418797425913,-0.18302317744108598,1
1.4504069617784827,-1.9990003243635366,6
-2.5009350361815637,-0.5927228017762423,4
-1.3483744583149637,0.3665532057739298,1
1.4068287419602523,1.2473700265446572,6
1.4874785059654037,-1.374432562344628,6
-0.9470968469337769,-0.08934479475460856,4
-1.7888219080573036,0.772535643134866,1
0.5245546687625663,-0.9715015001221565,6
-1.7752594338332501,1.1694231771238182,1
1.1946539197315353,-0.8770507033802304,0
-0.6578474868152407,4.943865416623815,2
0.8119822664146106,-2.164961589510281,6
-1.631312624048289,1.9568943992315158,1
2.7903840776605016,-0.8860431214099163,6
-0.057665472615009115,-1.2552496875097379,3
-1.1248216470284476,0.4759445729253268,1
-1.3175257766425494,0.8423089035690293,1
-0.15889211759892852,0.19502534059420618,1
0.8017620122315253,-1.5353264165249738,6
-0.8119429061920109,-1.7884901473101051,4
6.012916114125151,4.806019900042982,2
-0.8397795936652511,-0.80243786285396,1
0.021184185115620504,-1.4675093833523198,6
-1.244737930565807,-0.3127764313156207,1
1.227489927209283,-0.2785931482083211,0
-0.18193859110478763,-0.34156249502318253,6
0.7509156322956433,-1.3506282272360504,6
-2.0350307820922917,1.2597848550090913,1
-0.5873839531907283,0.3705378896138776,3
0.8698387603137343,-1.181250821056156,6
-0.31760573939236264,0.24470317241680417,4
-0.43712831032690225,-0.9708719506795099,1
0.8397807500626732,-1.7461861809893993,6
-1.4978068740453678,-0.9678479223276115,1
-1.6976859918049902,-0.445912422564988,1
0.31445690831898926,-2.377537978335947,6
-1.623048878195332,1.3591998554940188,1
-1.7499371416484462,0.32210216764301847,1
-1.7616390674622233,1.5992901273736442,1
-0.00539747428240188,-0.5355789979408355,1
-1.7947367149164777,1.0505307373930879,1
-1.6257343719101738,-1.9859675461793673,4
-1.8395708283707304,-0.40250491616968603,1
-1.7630071494842627,-0.5774595576040429,4
0.3343113936357651,-1.0030432137101637,0
0.1299296197751775,-1.148110397293468,4
-1.742135207147168,-0.21627683824508379,1
-1.0395738518403062,-1.2454628585194722,1
1.0289906540652174,-1.0248695180682994,0
-1.976040554735659,-1.2469277186139072,4
-0.8693045906369848,-1.3202085293071628,3
-0.6121893726506856,-1.1170238356202575,6
-0.0775473425398228,1.63841264945723,3
-1.939497882300202,0.19127582894395762,1
-1.9923613058493206,-0.05766468114183736,3
1.4034203843477822,-1.2312539462316525,6
-1.5987924244074525,0.6575241919847741,1
-1.1614614063637818,-1.8534698495866413,4
1.9855943834311662,0.6109116638852584,0
4.008981611644352,-0.8184251524098033,0
2.4305210749934645,5.784283868287603,2
7.357888818540343,-0.4871335700845586,0
0.6928770116070975,1.2241971238153446,1
-0.3992144344389503,-0.2942733403562718,1
4.362910726198982,-0.415117098892646,0
-1.379572779031677,-0.6702066644956245,1
-1.366570151536586,2.6364760930874906,2
-1.020752811550914,4.241003402246115,2
0.18512103967390045,-0.6678896339119308,1
-0.6774495772655138,4.374385295491261,2
-0.6591424363490777,-1.7267829789347915,4
-1.0623230404216164,0.290769936989028,1
-0.010199126223529474,7.018934035718795,2
0.30700394297003986,1.376719516843946,1
0.2848717374660853,1.924093621703164,1
-2.3168034784378024,-0.07862954839450373,3
-1.4074827697052128,4.617653328672401,2
0.9607558207476111,0.6974160492836996,6
0.6307106708375694,-1.0869699583309989,6
-0.19974815296639606,-2.165534942418556,3
-0.9254057303235527,-1.0541505667561328,1
1.0439154128138755,-0.9958827480620648,0
-0.9641720181182147,1.504261339313615,4
-0.8395386977135998,-1.2373467100343147,1
-0.028916278078087308,-1.604350288581838,6
0.33380109208011094,-1.3649501717375874,0
-0.37588102255969863,-0.8613265076248819,1
-1.8625668213808002,0.09707174277413831,1
1.0601462537541608,-0.7623982754244025,6
-1.3257405888528955,2.4913095108193453,2
-1.271167581138285,0.5208615203503818,1
-1.345550720852954,1.7099029985371108,1
-1.7060318459843704,0.9038344885095769,1
0.31619006150929924,-1.7545848821092627,6
-0.736980442716985,-1.1017177267525577,4
-1.754816373924779,1.9167010435634773,1
2.3199859449853477,3.96069217930246,2
-1.7255365919837145,2.034503835218989,1
-1.0182939951711651,-0.9050196328663588,1
-1.249876150839137,1.5246205747577504,1
-1.7519037440341552,-1.5287273282052556,4
2.3097862882176288,2.660875410507036,2
-1.4178710594333843,0.5362746992642988,1
0.5062499973209734,-1.3956569145120163,6
-2.0506390109004724,0.775272710170133,1
1.281412751683902,3.4507205629537707,2
-0.7988296837672214,7.109695559562079,2
-1.2709798453061327,-0.37516063489873,1
5.031367548764398,-0.294416872032793,0
-1.6214049531242352,0.15452205115451959,1
1.8919589581145502,-0.8894426741136482,6
2.0853042306662855,-0.8790617030595268,6
3.238514571288711,0.010997250130290256,0
-1.327824931446144,-1.0307941297905763,4
-0.24853301076676443,-1.7013056159304887,6
2.4300513543069826,-1.0258753410197186,6
-0.8077768859469631,-0.9153477677402783,1
-1.974967424590334,0.012791852995441763,1
-0.6312195274204957,-1.4495327523474477,4
-1.8466715697867726,-0.3497565291467418,1
2.0368247637805093,-1.0087737612017387,0
-1.7223667660058017,-0.06564966728029248,1
0.1969464506667445,0.29029963778963486,1
-1.8352706442734856,-0.36185418407215775,1
-0.026061390527336598,1.3298233662312278,1
2.7787649390083513,-2.2483124586266827,0
0.6270441267483686,-1.3275506507667323,6
-0.3963263442409164,0.6746358936769735,1
-1.790990632062091,0.12789439533353286,1
-1.4198253836572252,-1.567348172426909,4
-1.7056662505537747,-0.11878032139476838,4
-0.6613878030119608,-0.8263208069785348,1
-2.0732173939903435,-0.12116933635346422,3
-1.002523871770679,-1.8669786024297352,4
-1.9569528014974475,0.40879143267517337,1
-0.41090953573495403,-0.887817167396919,1
6.982816229013491,2.2700166202695047,0
-1.3672514418379504,-0.9469667871127309,1
-1.2028268237160196,-1.0673938993273693,4
0.3077601629203964,-2.2367179034303772,6
-1.6250145069832724,0.21166452210060954,1
-1.119982966374648,-0.6597375592138038,1
2.568074347211695,1.283144793498651,0
-1.6885396474236325,-0.8615696196368476,1
1.1012385477684143,-1.311532596989721,0
-0.6994620186212405,0.4397186946990094,1
-1.8159321565120052,-1.0342570813498677,4
-0.18971731888204227,-0.9692769105968806,6
-0.8931410173436942,4.366459727104411,2
2.437249378335987,2.2444378299949075,0
-1.5410816532288119,-0.45947062352955803,1
-0.7481570871329807,-1.1004524557473137,4
-2.7601993483995444,1.563795593118595,3
-1.096279026411507,-0.8300800935635148,1
0.592150045678067,-1.4930773344340647,6
-1.8668337598194735,1.8682608604514412,1
-0.7112695766622258,-1.4117021459122885,3
-1.6665573241314513,-0.4403508295290204,1
-1.9841778089134539,-1.3173017110889005,4
-1.3761302485504465,1.1121124470130537,1
1.0839308060740176,-1.34308471943686,0
-1.8271902938780253,-1.1144252209461962,4
-0.3903184368795304,-0.9773732839687793,1
-2.2171280522833805,-0.42197354530262215,4
-1.589048632729696,2.0354793750577334,1
0.578507593544107,-1.1657349815969806,6
-1.8854213820916252,0.9159579461579241,1
0.889552094490314,-0.7065793735503009,6
-0.9108053377140521,-0.6973098494632861,1
0.2819906961313564,-1.2206952669709752,6
-1.7682423517920343,0.10766246732570266,1
-0.7559870491803818,-0.6882810520584138,1
1.8537573484864154,-0.9957659657923548,6
-0.7875904672234297,-1.0383422436804812,1
0.6362353365853057,0.3589770751141801,6
0.36613985961647305,0.992376820266852,3
0.472236665931996,-1.37914417061484,6
-0.31278183252459735,-0.5633924542081338,1
4.401692784095355,0.22983226944170948,0
-0.665383499521183,1.9452009634168923,1
4.023101410964584,-1.7838417959027761,0
0.8639911419228561,-1.2871469624012035,6
9.75182830597722,-0.26618326325096764,5
-1.6315139191134358,-0.8398741897909123,4
0.1272825681193325,-1.5455828895825772,6
-1.6576157172157746,0.3466046253036256,1
-0.5925489000598362,-1.8457788411043752,3
-1.934958009876514,1.027571133007222,1
-1.057641467058284,3.2758234939349093,2
-2.499750125763787,-0.2529917782055778,3
-1.9206571042816134,0.27504214898384277,1
-0.833051373381974,-1.5921385022334915,4
-0.3732649743013582,-0.48831692675796806,1
1.3384724371213161,-0.8615302760426706,0
0.7751015929578319,-1.6758428624510466,6
-0.6777130857885648,-1.2505512826340488,4
0.42164687060220835,-1.9192845620199241,6
2.230570276535014,-0.9017020875579034,0
-2.1804588266466975,4.259131854268492,2
-1.471725996693908,-1.2887231532586378,4
-0.34396213305938,-1.0151938976186996,6
1.6962300765880078,-1.0669125168926346,6
-1.6363073167984614,-0.6977465044069155,1
-1.334571235773962,1.0804517570654435,1
-1.0745489358819114,1.0050357690432956,1
0.1450592831655612,-1.9602314865054318,6
-1.2385706621909875,-1.0222705808607007,1
-0.9813224877360549,-1.5817798175320694,4
0.9951461379552947,1.4680651001768767,1
-0.02370068358308713,-1.5607741512150028,6
0.25158837394903705,-1.0000817268299564,1
0.014122801135837505,-1.4998458851681584,4
0.8239997786976625,-1.0366180302640917,0
-0.26905382002512596,-0.9842478014048455,6
2.577135798226478,0.5483511324858131,0
-1.4614825232594977,0.7843727440813758,1
-1.2501613113537202,-0.442111497136445,1
1.0935313913738607,-1.092340576518491,0
-1.0659725941489697,-1.1992685110070957,1
1.0663204637522792,-1.0072705619862257,0
1.6254114724386965,-1.213443229140246,0
0.7216288011807911,-1.836748078440048,6
-0.459072229469559,2.6630505844742793,2
-0.5024166308852588,-1.0820741247400492,6
-2.0124287680981916,-1.5059261685395549,4
-1.4302139401317358,0.9333777213340586,1
-1.290604772245289,-0.8522150911332886,1
-0.03531697041876594,-1.463608809539032,4
0.9959853858374146,-0.39018371577451816,0
-1.5184497067968843,3.83893360087742,2
-1.8789662359920976,-1.3154881402186278,4
4.627360645812059,-0.2678334493825316,0
-1.7472053297577288,0.7392343807193299,1
1.0362092613872993,-0.5750091009809234,0
1.112127158669856,-0.4694308856625477,0
-1.0369437059440958,-1.579558473124264,4
-0.9997676384956133,-0.6613937857444211,4
0.23419939000080975,-1.658875804469596,6
-1.7576673331664932,-1.0205908150148408,4
-0.8632745907835142,-1.9487333100864015,4
0.1946688173714475,-1.9434230927839249,6
-0.24310252442447083,-1.2347442773155104,6
-0.9573151691376259,-1.0795866439617174,1
2.3595603833059315,-0.799269425503157,0
-0.7017349015215182,-1.9060207215710308,4
0.2698682824789836,-0.8170611824348931,6
-0.8703633502764133,-2.1236903460317134,4
-1.2770568910611286,1.9545895294805917,1
0.37127174189825385,-1.5438047423714307,6
1.1151224730699503,-1.8593729497998845,6
-1.3269339502603466,2.620093150389869,2
-0.6329436691577032,-0.9550978050533921,3
2.5031952274911276,-1.658692989618907,0
1.7897481760613005,-1.3592738285439416,0
-1.8300855179067004,0.5095266331579438,1
0.7739246820235035,-1.3842128072280868,0
3.7046323197642437,-1.107593885912061,0
4.22047352633678,3.2084529985333496,0
1.7477623256411332,-1.222065599153732,0
0.09742049810624989,3.5255885985747923,2
-1.2480410362419263,0.8698806571725233,1
-1.6548206529269138,0.2934467014877203,1
-0.9338117631656958,0.043430904041053535,3
5.359055651505868,0.014134668225648938,0
-1.4869813031395203,0.1476380617095192,1
2.296636170939167,-1.643482354434285,6
-1.5607569224805833,0.3560612033396614,1
-0.9273840658307275,-0.7892706838361486,1
-2.2783171440930836,0.5078034087549257,3
1.7404545493722896,-0.8858132140228683,6
-2.2356064082263636,-0.6387305900306057,4
3.317723544380483,1.6557291337165583,0
1.7597430942319168,0.2353299656230185,0
1.7752057027734711,1.409824681437236,6
-1.4864996272503244,0.011707180825952368,3
-1.5114643858478003,0.7431221557935065,1
0.0013172295920259346,-1.7831710707837518,6
1.3120016106394758,-1.874420042968295,6
-1.7536971045841394,-0.2580819217706465,1
0.504386238149492,0.4157485734445348,1
-1.5313333624135927,-0.6886196979377466,1
-0.7956748791563506,-1.513453773238774,4
-1.308382127303504,-0.8487355275009207,4
-1.7529372785933226,-0.9758877038463539,4
-1.8007073372796896,-1.342365159703389,4
-1.5004485957711702,-0.7983975065225868,4
-1.0555757260126355,2.6235415015906924,2
-0.19295422422430714,0.058899930324852974,1
-1.737083610631933,0.4495871012571009,1
-0.6505038219761544,-2.2420134520728228,4
-1.645509572238041,-1.093940325249796,1
-0.2092327594479522,-1.4201484106349602,3
-0.472376893524479,-0.46906493244382397,3
-2.421009448448627,-0.8334859013595286,4
-1.73373526436394,0.7447285447104063,1
-1.8281988444708719,1.068007409132185,1
-1.6025325240241215,-0.9405086040519623,1
-0.3331280862108565,2.821990030429404,2
-0.3345144009207356,-1.0608843820310534,4
-0.4230484342284426,0.4310234676376798,1
-1.7203411057364524,2.458351176696988,1
-1.7836937135619146,-0.311128315705549,1
4.267306714509227,-1.7329768285190754,0
-0.05645147507938835,-1.7580508891859512,6
-2.164548176042867,2.002752860638415,3
-2.1072787327962823,1.9436553906837293,1
-1.7606309909349347,-0.6577179201746661,4
-1.916945738535937,0.5152038102431808,1
-1.4845803266217423,-0.7876820677897116,1
-2.1446812604857093,-0.45324080372312436,1
-0.16617899626757474,-1.8679856321108073,6
4.718944883798652,-1.0072867141558697,0
0.9984716783724353,2.018853961541961,2
-0.027849957867413448,0.48896850671785363,1
-1.8436498313555976,4.5416559402219345,2
-2.060257875581209,-1.331810773005593,4
0.4450796384136546,-2.000717688128892,6
4.292432089270635,-1.6061054598959859,0
-1.5011798158486946,2.6505603107908193,2
-0.8965165778877082,-2.0182388775355498,4
-2.2737417002365814,-0.44628393117039955,4
-0.4558995491374527,-1.1515167873141081,4
-0.4991369110983202,-1.6472595795665765,6
-1.7433529244117112,-0.9517153881263678,4
-1.4665467400609307,2.4389031853449405,2
-1.90045132877034,-0.5150229577654566,1
-1.4842110357276892,-1.2849629293509217,4
-0.002784275560091471,0.5157761939941585,1
-0.29346118140956184,0.25974670062604804,1
-1.2400582064244743,4.47876140860655,2
-1.1253928198393495,-0.6044976338976723,1
2.3332063155787863,-0.7260489615411974,0
0.1612075545378856,-1.822620018562888,6
5.613510145480628,-0.06503275759354216,0
0.6219322041466393,1.2739226085669677,6
0.43300705106785004,-1.1095818094941141,6
2.96269854093148,-1.6443137530156673,0
-2.292950772375755,-0.7716821976911191,3
-0.18022066525955913,-0.3207389176783896,1
-1.9058073662942663,-0.46707707738709003,1
-1.9765806036241556,-1.2453737707809496,4
-1.8262230194244573,1.2018917537701426,1
0.3086121106997439,-1.5906826305193666,6
-1.1469442286709743,2.212186862792636,1
0.7146490027867604,0.6061268273542522,0
0.22374477740194104,-1.8516139537747467,6
-1.5070622283122805,0.7299830196752566,1
-0.6797366057678397,6.394614597419408,2
0.31749841511311166,0.3035659168455136,1
-0.07777490038239965,-0.9589873580764503,1
1.4091130465274118,1.4681216359387945,0
0.14772824410353852,-0.4367201776215406,1
0.8387997881165341,-1.0623382663815693,6
4.028137676862171,-0.7020072886250118,0
-1.7101783517324656,-1.1770176586615955,4
-0.22907847742524912,0.09567447466545945,1
-0.7934191261139398,3.6026109302547424,2
1.179806925021132,1.7925378528381983,1
-0.1675328974788245,-0.49432409451447784,1
-1.7426025368672036,-1.4197282702100449,4
0.40835716249174014,-1.988670375991174,6
-0.23212815830043587,-1.5327332297625629,4
3.2645301200189882,0.8390134935467554,0
-1.4568302372559478,1.2116278163559362,1
-1.186178800348614,-0.9121043751897845,1
0.672853419052546,-0.5016650781688804,0
1.1580296675650974,0.005669250089581385,6
-1.8055464353103403,-0.34338224871619116,1
2.0805265948475147,0.22407626949398177,0
-0.8714555815642898,1.0117580008163354,1
6.934545292908255,2.2957343355059963,0
-1.2540308401536346,1.1142295086404455,1
1.0338190774441072,-1.4563304644784931,6
-0.6204688340125611,-2.1854816902383143,3
1.5655358916228592,0.8536131437598415,0
2.7432022261770803,2.3550807752045753,0
-1.7542322110031792,-1.2198547761436593,4
-1.942935813276628,0.0886855344280179,1
-0.1388711509918516,0.2011069010622347,1
2.928344556210126,-1.059585174937031,0
2.294486479621162,-0.17563869275497998,0
-1.8488857009552437,-1.1735889126289012,4
-1.417429875287366,-0.9061118505593602,1
-0.6109549600951174,1.2785323133234066,1
-1.6104032873260898,2.362817925868684,2
-1.0449723675855027,1.520749435214356,1
-0.8441217950675719,-1.6442248307799359,3
-1.9155638597232818,1.3793352800380159,1
-1.2939313719505134,0.6477238960373687,1
0.9215306829100945,-2.128894721519391,3
-0.6146965880562317,2.242928535127682,2
4.8312758272365555,-1.5843817822320516,0
-1.7436453326760923,-0.20314913928982992,1
-1.3350133130936028,-0.7901793938437575,1
-0.014707232294321453,1.3971158874795404,6
0.1335248228943228,-0.43099076979951884,1
2.0413889486341477,-1.1657690083973327,0
-1.692276341633699,1.921655211068532,1
2.2173043056992974,-0.6890879685015978,0
-1.8601802654359003,0.1406258978420971,1
10.534322001612008,-0.499330780988122,5
0.9156805913917692,-2.0295787399457366,6
0.6021184295230189,-0.7403488106143311,0
2.4758990276748656,-1.6747763595128047,0
-1.588403750649797,1.9090011356116399,1
-1.2280233322777168,2.1999163371932475,3
6.676996644981384,0.8199329522881342,0
-0.2417342374310587,-2.330757716407599,3
0.2832709789800713,-1.6971075137158065,6
-1.7709478507456256,0.41320033364162756,1
0.4085687602179276,-1.6043938531206625,6
-0.29835630759946186,4.143022976446816,2
-0.9614415746446079,-1.6447852012958604,4
-1.2687340580117656,4.718927238954706,2
-1.8712290797495674,0.2601189059819399,1
0.3310798111299641,-1.6473107590635188,6
1.3679178385323825,-2.3148249620443746,6
1.6033881433743091,-1.9442347846739432,0
-1.7416489694653146,0.050792544319379025,1
-1.1459696346671435,-1.8164486770480286,3
-1.5495035183305417,3.4942534119610196,2
-1.5215328986851324,2.062291954116355,1
0.45773637121795313,-1.5182141711484483,6
-0.08843574352208158,-0.7468937605087174,1
-0.4240337393840067,-1.320937945506529,1
-1.6049064303853666,-0.8802308081523471,4
0.4829975176067642,-1.7640681104026608,6
1.4319414041807823,-0.24367843033343076,6
0.3889063490446651,-1.779801348264917,6
-1.2613223406630125,-0.6103187019051833,4
2.880940360069293,-1.8375409985476936,0
-1.5246559861812863,2.6296955045391504,1
1.0998524747323815,-1.9873485522523795,6
-0.4937716774372984,-1.8984700702085289,6
-1.9964532609921621,-1.1509083536148086,4
-1.6146250514829978,2.2248037854348945,1
-0.1296968443019723,-0.7611879219619647,1
-1.8042074000765034,-0.11691381608128606,1
7.742630797066574,-0.3303321390944261,0
0.7355255691843473,-0.5428689205654952,0
1.8686253706904674,1.178386294310456,0
3.999376887970363,-0.6830647799652777,0
-0.45664053849417674,-0.6514966415379152,6
1.9084454327643756,-1.487797184667283,0
-1.9586755414352233,0.7613921948043356,1
0.8041504912505096,-1.569681504068072,6
2.869663981022965,-0.15189823777599026,0
0.6040915305811944,-1.369444756747563,6
-2.167038762507908,-0.5861883872910181,4
-1.5944581136217355,0.8315277522640244,1
0.13005209996866265,-1.1433048992449735,6
-1.5094956801966242,-0.7236458871526573,4
-2.044744721843264,-1.3079621860261557,4
-0.6190224687956432,4.1405512064771735,2
-1.9305220705505497,0.19784911934238605,1
-1.6352307092618306,-1.500889931841919,4
-0.9171849031331016,-0.3948689979559885,1
0.3159675476349562,-0.4319074095909398,1
0.20771456938721883,1.220118586961412,1
-1.7459733269619038,-0.36828785166034433,4
0.11133108279586656,-1.1632453835778769,1
-0.8466055618589903,-0.885757491750808,1
1.6494910669399605,-2.0570345994552945,6
3.9910523529314195,2.2329309747965493,0
-1.4777371902971932,-0.7792023361299262,1
-1.6641094085871309,-1.0304902674696077,4
-1.6147557983932133,-1.247322326713517,4
-0.5699424834949252,-0.9347958168218777,1
-0.3991673220363374,6.648813062636451,2
-2.0241788776578926,-1.2990082778399834,4
0.8244853123489563,0.8076974233214942,6
-0.9325448742425912,-1.3018661620386895,1
1.613737950597504,-0.7384997001598723,6
-1.6124455922525818,0.6163553650423313,1
-1.681993531347106,-0.8305807409895894,1
-1.5763138229466838,1.9690552299589892,1
-1.8224270971029126,0.017548266928882356,1
-1.718210318140822,-0.9403836126431503,1
-1.8171228535378119,0.15211400295567282,1
0.386519679586559,-1.9986035337376367,6
1.8379876746238557,-1.5905283919328388,0
3.307078961494293,-0.3689647628939228,0
-0.12233189981255595,-0.6854129282383759,1
-0.8050494255167893,-1.6394399235764465,6
-0.9453511387920992,3.5526434883130498,2
0.7568476592825706,-2.044655546389728,6
-1.6041629781806475,5.1230597499578465,2
2.911848462587656,-0.37669380883986,0
4.442552664986727,-1.3499162084805902,0
2.2200615523104315,-0.9935610243374372,0
-1.5594790956453328,-1.4851091009233608,4
-0.764778886989921,6.99819946541008,2
-0.8034603791709776,2.232218779449996,2
-1.4168829392059823,0.8299620635333321,1
-0.11420512453730433,-0.6831319426721633,6
